,,,,,,,,,,,,,,,,
,241,1,750,0583,女 38.3,48622,"0,025127%",1,6,妈,mā,ma,first,"mother, mama",,量
,242,1,752,2112,言 149.8,48304,"0,024963%",1,10,读,dú,du,second,"read, study; pronounce",,再
,243,1,758,0588,大 37.3,47788,"0,024696%",1,6,买,mǎi,mai,third,"buy, purchase; bribe, persuade",,感
,244,1,769,1356,巾 50.7,47065,"0,024322%",2,9,帮,bāng,bang,first,"help, assist; defend; shoe upper",,建
,245,1,772,0436,山 46.3,46835,"0,024204%",1,6,岁,suì,sui,fourth,year; age; harvest,,务
,246,1,782,0214,工 48.2,45568,"0,023549%",2,5,左,zuǒ,zuo,third,"left; east; unorthodox, improper",,做
,247,1,783,0217,口 30.2,45561,"0,023545%",2,5,右,yòu,you,fourth,right; west; right-wing,,接
,248,1,785,1701,穴 116.4,45314,"0,023418%",2,9,穿,chuān,chuan,first,"penetrate, pierce, drill; wear",,必
,249,1,793,0652,土 32.4,44475,"0,022984%",1,7,块,kuài,kuai,fourth,"piece, lump; dollar",,场
,250,1,804,1852,口 30.7,43620,"0,022542%",2,10,哥,gē,ge,first,elder brother,,件
,251,1,816,0854,弓 57.4,42706,"0,022070%",2,7,弟,dì,di,fourth,"young brother; junior; i, me",,计
,252,1,822,3169,心 61.11,42506,"0,021966%",2,14,慢,màn,man,fourth,"slow(ly), leisurely, sluggish",,管
,253,1,827,0543,心 61.3,42026,"0,021718%",2,6,忙,máng,mang,second,"busy, pressed for time; hustling",,期
,254,1,830,1326,女 38.5,41762,"0,021582%",1,8,姐,jiě,jie,third,"elder sister, young lady",,市
,255,1,831,0140,人 9.2,41749,"0,021575%",2,4,介,jiè,jie,fourth,"forerunner, herald, harbinger; to lie between; sea shell; to wear armor",,直
,256,1,832,0616,土 32.4,41723,"0,021562%",3,7,坏,huài,huai,fourth,"rotten, spoilt, bad, broken down",,德
,257,1,864,2631,足 157.5,39497,"0,020411%",2,12,跑,pǎo,pao,third,"run, flee, leave in hurry",,资
,258,1,873,1495,貝 154.5,38668,"0,019983%",2,9,贵,guì,gui,fourth,"expensive, costly, valuable",,命
,259,1,876,2870,木 75.9,38463,"0,019877%",3,13,楼,lóu,lou,second,building of two or more stories,,山
,260,1,882,1185,月 74.4,38271,"0,019778%",1,8,朋,péng,peng,second,"friend, pal, acquaintance",,金
,261,1,884,1774,玉 96.6,38130,"0,019705%",2,10,班,bān,ban,first,"class, group, grade; squad; job",,指
,262,1,897,2795,言 149.10,37550,"0,019405%",1,12,谢,xiè,xie,fourth,thank; decline,,克
,263,1,910,2235,示 113.6,36459,"0,018841%",2,11,票,piào,piao,fourth,slip of paper or bamboo; ticket,,许
,264,1,928,1041,雨 173.0,35370,"0,018279%",1,8,雨,yǔ,yu,third,rain; rainy; KangXi radical 173,,统
,265,1,935,0823,食 184.4,35076,"0,018127%",1,7,饭,fàn,fan,fourth,"cooked rice; food, meal",,区
,266,1,964,2900,目 109.8,33420,"0,017271%",1,13,睡,shuì,shui,fourth,"sleep, doze",,保
,267,1,981,2045,方 70.6,32268,"0,016676%",2,10,旁,páng,pang,second,"side; by side, close by, near",,至
,268,1,983,2639,口 30.9,32112,"0,016595%",1,12,喝,hē,he,first,"drink; shout, call out",,队
,269,1,1004,0119,十 24.2,30985,"0,016013%",1,4,午,wǔ,wu,third,noon; 7th terrestrial branch,,形
,270,1,1007,0492,父 88.2,30930,"0,015984%",3,6,爷,yé,ye,second,"father, grandfather",,社
,271,1,1009,0443,肉 130.0,30820,"0,015927%",2,6,肉,ròu,rou,fourth,flesh; meat; KangXi radical 130,,便
,272,1,1011,2373,食 184.8,30564,"0,015795%",2,11,馆,guǎn,guan,third,public building,,空
,273,1,1018,0120,牛 93.0,30047,"0,015528%",2,4,牛,niú,niu,second,"cow, ox, bull; KangXi radical93",,决
,274,1,1040,3084,欠 76.10,28957,"0,014965%",2,14,歌,gē,ge,first,"song, lyrics; sing, chant; praise",,治
,275,1,1041,1208,广 53.5,28926,"0,014949%",1,8,店,diàn,dian,fourth,"shop, store; inn, hotel",,展
,276,1,1050,1171,父 88.4,28526,"0,014742%",1,8,爸,bà,ba,fourth,"father, papa",,马
,277,1,1056,0844,心 61.3,27961,"0,014450%",3,7,忘,wàng,wang,fourth,"forget; neglect; miss, omit",,科
,278,1,1068,0831,广 53.4,27283,"0,014099%",2,7,床,chuáng,chuang,second,"bed, couch; framework, chassis",,司
,279,1,1072,0944,玉 96.4,27043,"0,013975%",2,8,玩,wán,wan,second,"play with, joke, enjoy",,五
,280,1,1082,0458,人 9.4,26539,"0,013715%",2,6,休,xiū,xiu,first,"rest, stop; retire; do not!",,基
,281,1,1128,0393,頁 181.0,24861,"0,012848%",4,6,页,yè,ye,fourth,"page, sheet, leaf; rad. no. 181",,眼
,282,1,1185,1324,女 38.5,22723,"0,011743%",2,8,妹,mèi,mei,fourth,younger sister,,书
,283,1,1193,1881,木 75.6,22336,"0,011543%",1,10,桌,zhuō,zhuo,first,"table, desk, stand",,非
,284,1,1200,0861,水 85.4,22098,"0,011420%",2,7,汽,qì,qi,fourth,"steam, vapor, gas",,则
,285,1,1208,2120,言 149.8,21705,"0,011217%",2,10,课,kè,ke,fourth,lesson; course; classwork,,听
,286,1,1234,1348,糸 120.5,20681,"0,010688%",2,8,绍,shào,shao,fourth,"continue, carry on; join",,白
,287,1,1247,1671,水 85.6,20229,"0,010454%",2,9,洗,xǐ,xi,third,"wash, rinse; clean, purify",,却
,288,1,1252,2284,口 30.8,20085,"0,010380%",2,11,唱,chàng,chang,fourth,"sing, chant, call; ditty, song",,界
,289,1,1266,2207,艸 140.8,19516,"0,010086%",1,11,菜,cài,cai,fourth,"vegetables; dish, order; food",,达
,290,1,1272,1411,艸 140.6,19404,"0,010028%",1,9,茶,chá,cha,second,tea,,光
,291,1,1278,0332,女 38.2,19219,"0,009932%",2,5,奶,nǎi,nai,third,breast; milk; to breastfeed; mother,,放
,292,1,1323,2282,糸 120.5,18017,"0,009311%",2,11,累,lèi,lei,fourth,"tired; implicate, involve; bother",,强
,293,1,1342,2885,雨 173.5,17675,"0,009134%",2,13,零,líng,ling,second,"zero; fragment, fraction",,即
,294,1,1377,1221,冫 15.6,16751,"0,008657%",3,8,净,jìng,jing,fourth,"clean, pure; cleanse",,像
,295,1,1387,2477,虫 142.5,16305,"0,008426%",2,11,蛋,dàn,dan,fourth,eggs; term of abuse,,难
,296,1,1391,0928,鳥 196.2,16164,"0,008353%",2,7,鸡,jī,ji,first,chicken,,且
,297,1,1396,1020,木 75.4,16068,"0,008304%",1,8,杯,bēi,bei,first,"cup, glass",,权
,298,1,1475,1489,日 72.5,14406,"0,007445%",1,9,昨,zuó,zuo,second,"yesterday; in former times, past",,思
,299,1,1911,2012,食 184.7,7992,"0,004130%",3,10,饿,è,e,fourth,hungry; greedy for; hunger,,王
,300,1,1972,2758,水 85.9,7395,"0,003822%",3,12,渴,kě,ke,third,"thirsty, parched; yearn, pine",,象
,Band 2,,,,,,,,,,,,,,,
,301,2,18,0165,丶 3.3,1039036,"0,536958%",2,4,为,wèi,wei,fourth,"do, handle, govern, act; be",,完
,302,2,23,0182,人 9.3,910627,"0,470598%",2,4,以,yǐ,yi,third,"by means of; thereby, therefore; consider as; in order to",,设
,303,2,30,0212,口 30.2,723108,"0,373691%",2,5,可,kě,ke,third,"may, can, -able; possibly",,式
,304,2,36,0392,而 126.0,649239,"0,335517%",3,6,而,ér,er,second,and; and then; and yet; but,,色
,305,2,40,0024,二 7.1,630524,"0,325845%",3,3,于,yú,yu,second,"in, on, at; go to; surname",,路
,306,2,43,0477,自 132.0,611687,"0,316111%",3,6,自,zì,zi,fourth,"self, private, personal; from",,记
,307,2,47,0339,又 29.3,572904,"0,296068%",3,5,发,fā,fa,first,"issue, dispatch, send out; hair",,南
,308,2,54,1164,戶 63.4,523028,"0,270293%",2,8,所,suǒ,suo,third,"place, location; numerary adjunct",,品
,309,2,55,2723,火 86.8,511026,"0,264091%",2,12,然,rán,ran,second,"yes, certainly; pledge, promise",,住
,310,2,59,0401,戈 62.3,499007,"0,257879%",3,6,成,chéng,cheng,second,"completed, finished, fixed",,告
,311,2,62,1350,糸 120.5,481338,"0,248748%",2,8,经,jīng,jing,first,classic works; pass through,,类
,312,2,65,1241,水 85.5,466816,"0,241244%",3,8,法,fǎ,fa,third,"law, rule, regulation, statute; France, French",,求
,313,2,67,0578,女 38.3,449036,"0,232055%",3,6,如,rú,ru,second,"if, supposing; as if; like, as",,据
,314,2,71,0418,小 42.3,429274,"0,221842%",3,6,当,dāng,dang,first,"bear, accept, undertake; just",,程
,315,2,77,1276,宀 40.5,422538,"0,218361%",3,8,定,dìng,ding,fourth,"decide, settle, fix",,北
,316,2,84,2044,邑 163.8,403066,"0,208299%",4,10,部,bù,bu,fourth,"part, division, section",,边
,317,2,85,0996,八 12.6,403028,"0,208279%",3,8,其,qí,qi,second,"his, her, its, their; that",,死
,318,2,87,0300,丶 3.4,399693,"0,206555%",3,5,主,zhǔ,zhu,third,"master, chief owner; host; lord",,张
,319,2,89,2157,玉 96.7,398087,"0,205725%",3,11,理,lǐ,li,third,"reason, logic; manage",,该
,320,2,90,0174,心 61.0,392228,"0,202698%",3,4,心,xīn,xin,first,"heart; mind, intelligence; soul",,交
,321,2,95,0774,人 9.5,374459,"0,193515%",2,7,但,dàn,dan,fourth,"only; but, however, yet, still",,规
,322,2,96,0430,囗 31.3,371612,"0,192044%",2,6,因,yīn,yin,first,"cause, reason; by; because (of)",,万
,323,2,97,0246,口 30.2,370059,"0,191241%",3,5,只,zhǐ,zhi,third,"only, just, simply",,取
,324,2,100,1285,宀 40.5,368494,"0,190432%",3,8,实,shí,shi,second,"real, true; honest, sincere",,拉
,325,2,103,0969,老 125.4,360974,"0,186546%",3,8,者,zhě,zhe,third,that which; he who; those who,,格
,326,2,104,2996,心 61.9,360232,"0,186163%",2,13,意,yì,yi,fourth,"thought, idea, opinion; think",,望
,327,2,106,0019,力 19.0,359136,"0,185596%",3,2,力,lì,li,fourth,"power, capability, influence",,觉
,328,2,107,0314,宀 40.2,346173,"0,178897%",2,5,它,tā,ta,first,it; other,,术
,329,2,109,0127,長 168.0,342148,"0,176817%",2,4,长,zhǎng,zhang,third,long; length; excel in; leader,,领
,330,2,115,0148,八 12.2,318626,"0,164661%",2,4,公,gōng,gong,first,"fair, equitable; public; duke",,共
,331,2,117,0061,己 49.0,318143,"0,164412%",2,3,已,yǐ,yi,third,already; finished; stop,,确
,332,2,119,1139,人 9.6,316273,"0,163445%",4,8,使,shǐ,shi,third,"cause, send on a mission, order; envoy, messenger, ambassador",,传
,333,2,120,2438,心 61.8,312900,"0,161702%",2,11,情,qíng,qing,second,"feeling, sentiment, emotion",,师
,334,2,124,0485,入 11.4,305248,"0,157748%",4,6,全,quán,quan,second,"maintain, keep whole or intact",,观
,335,2,126,0021,又 29.0,302933,"0,156551%",3,2,又,yòu,you,fourth,"and, also, again, in addition",,清
,336,2,130,0231,一 1.4,296169,"0,153056%",3,5,业,yè,ye,fourth,"profession, business; GB radical 111",,今
,337,2,136,0245,田 102.0,292199,"0,151004%",4,5,由,yóu,you,second,"cause, reason; from",,切
,338,2,142,1127,牛 93.4,281146,"0,145292%",3,8,物,wù,wu,fourth,"thing, substance, creature",,院
,339,2,144,0836,广 53.4,280384,"0,144898%",3,7,应,yīng,ying,first,"should, ought to, must",,让
,340,2,146,0480,口 30.3,276986,"0,143142%",3,6,向,xiàng,xiang,fourth,"toward, direction, trend",,识
,341,2,147,0310,大 37.2,274911,"0,142070%",3,5,头,tóu,tou,second,"head; top; chief, first; boss",,候
,342,2,152,1430,目 109.4,269125,"0,139080%",3,9,相,xiāng,xiang,first,"mutual, reciprocal, each other",,带
,343,2,155,0763,刀 18.5,268813,"0,138919%",4,7,利,lì,li,fourth,"gains, advantage, profit, merit",,导
,344,2,160,1035,戈 62.4,260786,"0,134770%",3,8,或,huò,huo,fourth,"or, either, else; perhaps, maybe",,争
,345,2,162,0060,己 49.0,250894,"0,129658%",3,3,己,jǐ,ji,third,"self, oneself; personal, private; 6th heavenly stem",,运
,346,2,166,0335,力 19.3,243648,"0,125914%",3,5,加,jiā,jia,first,"add to, increase, augment",,笑
,347,2,171,0488,口 30.3,239277,"0,123655%",4,6,合,hé,he,second,"combine, unite, join; gather",,飞
,348,2,173,1938,牛 93.6,239091,"0,123559%",3,10,特,tè,te,fourth,"special, unique, distinguished",,风
,349,2,176,1570,人 9.7,230248,"0,118989%",3,9,信,xìn,xin,fourth,"trust, believe; letter",,步
,350,2,177,0951,衣 145.3,226768,"0,117190%",2,8,表,biǎo,biao,third,"show, express, manifest, display",,改
,351,2,182,0784,人 9.5,214983,"0,111100%",3,7,位,wèi,wei,fourth,"throne; position, post; rank, status; seat",,收
,352,2,184,1622,广 53.6,214376,"0,110786%",4,9,度,dù,du,fourth,"degree, system; manner; to consider",,根
,353,2,189,2074,水 85.7,209302,"0,108164%",4,10,海,hǎi,hai,third,"sea, ocean; maritime",,干
,354,2,190,2145,辵 162.7,209046,"0,108032%",4,10,通,tōng,tong,first,"pass through, common, communicate",,造
,355,2,193,1868,厂 27.8,207579,"0,107274%",4,10,原,yuán,yuan,second,"source, origin, beginning",,言
,356,2,195,0654,士 33.4,206083,"0,106501%",3,7,声,shēng,sheng,first,"sound, voice, noise; tone; music",,联
,357,2,196,2520,手 64.9,205159,"0,106023%",3,12,提,tí,ti,second,hold in hand; lift in hand,,持
,358,2,205,0556,言 149.4,197165,"0,101892%",4,6,论,lùn,lun,fourth,debate; discuss; discourse,,组
,359,2,206,0294,夂 34.2,194237,"0,100379%",4,5,处,chù,chu,fourth,"place, locale; department",,每
,360,2,210,0011,入 11.0,192433,"0,099447%",4,2,入,rù,ru,fourth,"enter, come in(to), join",,济
,361,2,215,0222,干 51.2,191267,"0,098844%",3,5,平,píng,ping,second,"flat, level, even; peaceful",,车
,362,2,218,3233,頁 181.9,189921,"0,098148%",2,15,题,tí,ti,second,"forehead; title, headline; theme",,亲
,363,2,219,1672,水 85.6,189876,"0,098125%",4,9,活,huó,huo,second,"live, exist, survive; lively",,极
,364,2,221,0693,曰 73.3,187378,"0,096834%",3,7,更,gèng,geng,fourth,"more, still further, much more",,林
,365,2,225,1204,又 29.6,185121,"0,095668%",3,8,变,biàn,bian,fourth,"change, transform, alter; rebel",,服
,366,2,231,2999,攴 66.9,183312,"0,094733%",3,13,数,shù,shu,fourth,"number; several, count; fate",,快
,367,2,232,0549,宀 40.3,183210,"0,094680%",3,6,安,ān,an,first,"peaceful, tranquil, quiet",,办
,368,2,234,0656,手 64.4,182411,"0,094267%",2,7,报,bào,bao,fourth,"report, tell, announce",,议
,369,2,235,0029,手 64.0,181725,"0,093913%",3,3,才,cái,cai,second,"talent, ability; just, only",,往
,370,2,236,1754,糸 120.6,181674,"0,093886%",3,9,结,jié,jie,second,"knot, tie; join, connect",,元
,371,2,238,1174,又 29.6,180928,"0,093501%",4,8,受,shòu,shou,fourth,"receive, accept, get; bear, stand",,英
,372,2,239,0236,目 109.0,180827,"0,093449%",3,5,目,mù,mu,fourth,"eye; look, see; division, topic",,士
,373,2,241,2616,里 166.5,180008,"0,093025%",4,12,量,liàng,liang,fourth,"measure, quantity, capacity",,证
,374,2,243,2875,心 61.9,178383,"0,092186%",3,13,感,gǎn,gan,third,"feel, perceive, emotion",,近
,375,2,245,0297,夂 34.2,176085,"0,090998%",2,5,务,wù,wu,fourth,"affairs, business; must, should",,失
,376,2,247,2185,手 64.8,175473,"0,090682%",3,11,接,jiē,jie,first,receive; continue; catch; connect,,转
,377,2,248,0321,心 61.1,174963,"0,090418%",3,5,必,bì,bi,fourth,"surely, most certainly; must",,夫
,378,2,250,0466,人 9.4,172895,"0,089350%",2,6,件,jiàn,jian,fourth,numerary adjunct for article; matter,,令
,379,2,251,0168,言 149.2,171949,"0,088861%",4,4,计,jì,ji,fourth,"plan, plot; strategem; scheme",,准
,380,2,254,0301,巾 50.2,169522,"0,087606%",3,5,市,shì,shi,fourth,"market, fair; city, town; trade",,布
,381,2,255,1011,目 109.3,169439,"0,087564%",3,8,直,zhí,zhi,second,"straight, erect, vertical",,始
,382,2,262,0675,儿 10.5,166044,"0,085809%",4,7,克,kè,ke,fourth,gram; overcome; transliteration,,怎
,383,2,263,0554,言 149.4,166034,"0,085804%",4,6,许,xǔ,xu,third,"allow, permit; promise; betroth",,呢
,384,2,268,0180,阜 170.2,162938,"0,084204%",4,4,队,duì,dui,fourth,"team, group; army unit",,存
,385,2,271,1556,人 9.7,159479,"0,082416%",2,9,便,biàn,bian,fourth,"convenience, ease; expedient",,未
,386,2,272,1282,穴 116.3,158539,"0,081931%",3,8,空,kōng,kong,first,"empty, hollow, bare, deserted",,远
,387,2,277,1551,禾 115.4,155750,"0,080489%",4,9,科,kē,ke,first,"section, department, science",,叫
,388,2,278,0325,口 30.2,155229,"0,080220%",2,5,司,sī,si,first,"take charge of, control, manage; officer",,台
,389,2,281,2263,目 109.6,152079,"0,078592%",2,11,眼,yǎn,yan,third,"eye; eyelet, hole, opening",,单
,390,2,294,2961,人 9.12,145291,"0,075084%",3,13,像,xiàng,xiang,fourth,"a picture, image, figure; to resemble",,影
,391,2,296,0237,一 1.4,144597,"0,074726%",3,5,且,qiě,qie,third,"moreover, also (post-subject); about to, will soon (pre-verb)",,具
,392,2,298,1500,心 61.5,144503,"0,074677%",2,9,思,sī,si,first,"think, consider, ponder; final particle",,罗
,393,2,299,0075,玉 96.0,143948,"0,074390%",5,4,王,wáng,wang,second,"king, ruler; royal; surname",,字
,394,2,301,0877,宀 40.4,143120,"0,073962%",2,7,完,wán,wan,second,"complete, finish, settle; whole",,爱
,395,2,304,0509,色 139.0,142231,"0,073503%",2,6,色,sè,se,fourth,"color, tint, hue, shade; form, body; beauty, desire for beauty",,击
,396,2,312,0690,水 85.2,138216,"0,071428%",3,7,求,qiú,qiu,second,"seek; demand, request; beseech",,流
,397,2,319,1300,言 149.6,136053,"0,070310%",3,8,该,gāi,gai,first,"should, ought to, need to",,备
,398,2,320,0519,亠 8.4,135727,"0,070142%",4,6,交,jiāo,jiao,first,"mix; intersect; exchange, communicate; deliver",,兵
,399,2,322,0035,一 1.2,134220,"0,069363%",3,3,万,wàn,wan,fourth,ten thousand; innumerable,,连
,400,2,323,0997,又 29.6,134102,"0,069302%",4,8,取,qǔ,qu,third,"take, receive, obtain; select",,调
,401,2,324,0981,手 64.5,134051,"0,069276%",4,8,拉,lā,la,first,"pull, drag; seize, hold; lengthen",,深
,402,2,330,0371,八 12.4,128824,"0,066574%",2,6,共,gòng,gong,fourth,"together with, all, total; to share",,商
,403,2,331,2591,石 112.7,128417,"0,066364%",4,12,确,què,que,fourth,"sure, certain; real, true",,算
,404,2,334,0586,見 147.2,127796,"0,066043%",4,6,观,guān,guan,first,"see, observe, view; appearance",,质
,405,2,335,2410,水 85.8,127716,"0,066002%",3,11,清,qīng,qing,first,"clear, pure, clean; peaceful",,团
,406,2,339,0317,言 149.3,125660,"0,064939%",2,5,让,ràng,rang,fourth,"allow, permit, yield, concede",,集
,407,2,342,1407,巾 50.6,124619,"0,064401%",3,9,带,dài,dai,fourth,"belt, girdle, band, strap, zone",,百
,408,2,345,0611,辵 162.4,123903,"0,064031%",2,7,运,yùn,yun,fourth,"run; simplified form of 運 luck, fortune; ship, transport",,需
,409,2,350,0908,攴 66.3,121023,"0,062543%",4,7,改,gǎi,gai,third,"change, alter; improve, remodel",,价
,410,2,351,0573,攴 66.2,120897,"0,062478%",4,6,收,shōu,shou,first,"gather together, collect; harvest",,花
,411,2,355,0826,言 149.0,120308,"0,062173%",4,7,言,yán,yan,second,"words, speech; speak, say",,党
,412,2,358,1338,糸 120.5,119734,"0,061877%",5,8,组,zǔ,zu,third,"class; section, department",,华
,413,2,367,0181,力 19.2,116904,"0,060414%",3,4,办,bàn,ban,fourth,"manage, do, handle; deal with",,城
,414,2,369,1160,彳 60.5,116539,"0,060226%",2,8,往,wǎng,wang,third,"go, depart; past, formerly",,石
,415,2,371,1006,艸 140.5,116193,"0,060047%",5,8,英,yīng,ying,first,"petal, flower, leaf; brave, a hero; England, English",,级
,416,2,374,0791,辵 162.4,115441,"0,059658%",2,7,近,jìn,jin,fourth,"near, close; approach; intimate",,整
,417,2,389,1232,八 12.6,109359,"0,056515%",3,8,单,dān,dan,first,"single, individual, only; lone",,府
,418,2,396,2080,水 85.6,107397,"0,055501%",4,10,流,liú,liu,second,"flow, circulate, drift; class",,离
,419,2,403,3121,竹 118.8,105293,"0,054414%",3,14,算,suàn,suan,fourth,"count, calculate, figure; plan",,况
,420,2,415,0594,糸 120.3,102018,"0,052721%",3,6,级,jí,ji,second,"level, rank, class; grade",,亚
,421,2,418,2035,禸 114.6,100744,"0,052063%",2,10,离,lí,li,second,rare beast; strange; elegant,,请
,422,2,423,0911,阜 170.5,99412,"0,051375%",4,7,际,jì,ji,fourth,"border, boundary, juncture",,技
